2025-07-16 21:10:10,916 - INFO - 成功加载预训练embedding
2025-07-16 21:10:11,046 - INFO - StructMatch系统初始化完成（集成语义增强）
2025-07-16 21:10:11,047 - INFO - 开始加载数据...
2025-07-16 21:10:12,376 - INFO - 成功加载知识图谱: 40559个实体, 11种关系, 86835个三元组
2025-07-16 21:10:12,378 - INFO - 成功加载2条规则
2025-07-16 21:10:12,378 - INFO - 数据加载完成
2025-07-16 21:10:12,389 - INFO - 收集规则第一个谓词对应的anchor: _also_see
2025-07-16 21:10:12,579 - INFO - 收集到 1299 个anchor
2025-07-16 21:10:12,579 - INFO - 开始批量匹配，共1299个anchor
2025-07-16 21:10:12,580 - INFO - 处理第1/1299个anchor
2025-07-16 21:10:12,729 - INFO - 步骤 1: 添加边 ('01974062', '10773394', '_derivationally_related_form'), 当前相似度: 0.1770
2025-07-16 21:13:11,243 - INFO - 匹配成功: anchor ('02164402', '_also_see', '01279978'), 得分: 0.8099
2025-07-16 21:13:11,296 - INFO - 步骤 1: 添加边 ('02164402', '01279978', '_also_see'), 当前相似度: 0.1781
2025-07-16 21:13:11,341 - INFO - 步骤 2: 添加边 ('14436438', '02164402', '_derivationally_related_form'), 当前相似度: 0.9470
2025-07-16 21:13:11,393 - INFO - 步骤 3: 添加边 ('05172596', '02164402', '_derivationally_related_form'), 当前相似度: 0.9566
2025-07-16 21:13:11,413 - INFO - 匹配成功: anchor ('02164402', '_also_see', '01497736'), 得分: 0.8240
2025-07-16 21:13:11,462 - INFO - 步骤 1: 添加边 ('05116953', '00016756', '_derivationally_related_form'), 当前相似度: 0.1532
2025-07-16 21:13:11,510 - INFO - 步骤 2: 添加边 ('00106456', '02336449', '_also_see'), 当前相似度: 0.9604
2025-07-16 21:13:11,560 - INFO - 步骤 3: 添加边 ('02336449', '05113133', '_derivationally_related_form'), 当前相似度: 0.9659
2025-07-16 21:13:11,577 - INFO - 匹配成功: anchor ('00016756', '_also_see', '00106456'), 得分: 0.8168
2025-07-16 21:13:11,656 - INFO - 步骤 1: 添加边 ('05116953', '00016756', '_derivationally_related_form'), 当前相似度: 0.2205
2025-07-16 21:13:11,700 - INFO - 步骤 2: 添加边 ('00106456', '02336449', '_also_see'), 当前相似度: 0.9233
2025-07-16 21:13:11,743 - INFO - 步骤 3: 添加边 ('05113133', '02336449', '_derivationally_related_form'), 当前相似度: 0.9444
2025-07-16 21:13:11,765 - INFO - 匹配成功: anchor ('00106456', '_also_see', '00016756'), 得分: 0.8158
2025-07-16 21:13:11,814 - INFO - 步骤 1: 添加边 ('00106456', '00016756', '_also_see'), 当前相似度: 0.2242
2025-07-16 21:13:11,856 - INFO - 步骤 2: 添加边 ('00016756', '05116953', '_derivationally_related_form'), 当前相似度: 0.9463
2025-07-16 21:13:11,901 - INFO - 步骤 3: 添加边 ('05116953', '00016756', '_derivationally_related_form'), 当前相似度: 0.9626
2025-07-16 21:13:11,912 - INFO - 匹配成功: anchor ('00106456', '_also_see', '02336449'), 得分: 0.8252
2025-07-16 21:13:11,958 - INFO - 步骤 1: 添加边 ('01172889', '14052046', '_derivationally_related_form'), 当前相似度: 0.2189
2025-07-16 21:13:12,009 - INFO - 步骤 2: 添加边 ('01017738', '01172889', '_also_see'), 当前相似度: 0.9339
2025-07-16 21:13:12,065 - INFO - 步骤 3: 添加边 ('02559180', '01172889', '_also_see'), 当前相似度: 0.9618
2025-07-16 21:13:12,082 - INFO - 匹配成功: anchor ('01172889', '_also_see', '02040049'), 得分: 0.8017
2025-07-16 21:13:12,129 - INFO - 步骤 1: 添加边 ('14052046', '01172889', '_derivationally_related_form'), 当前相似度: 0.1370
2025-07-16 21:13:12,175 - INFO - 步骤 2: 添加边 ('01172889', '02541302', '_also_see'), 当前相似度: 0.9679
2025-07-16 21:13:12,229 - INFO - 步骤 3: 添加边 ('02541302', '01017738', '_also_see'), 当前相似度: 0.9380
2025-07-16 21:13:12,249 - INFO - 匹配成功: anchor ('01172889', '_also_see', '02559180'), 得分: 0.8141
2025-07-16 21:13:12,307 - INFO - 步骤 1: 添加边 ('01017738', '02541302', '_also_see'), 当前相似度: 0.2399
2025-07-16 21:13:12,358 - INFO - 步骤 2: 添加边 ('02541302', '01172889', '_also_see'), 当前相似度: 0.9812
2025-07-16 21:13:12,402 - INFO - 步骤 3: 添加边 ('14061805', '02541302', '_derivationally_related_form'), 当前相似度: 0.9490
2025-07-16 21:13:12,416 - INFO - 匹配成功: anchor ('01172889', '_also_see', '02541302'), 得分: 0.8237
2025-07-16 21:13:12,461 - INFO - 步骤 1: 添加边 ('05117660', '01531375', '_derivationally_related_form'), 当前相似度: 0.1864
2025-07-16 21:13:12,508 - INFO - 步骤 2: 添加边 ('02510337', '05117660', '_derivationally_related_form'), 当前相似度: 0.9836
2025-07-16 21:13:12,558 - INFO - 步骤 3: 添加边 ('05117660', '00933566', '_derivationally_related_form'), 当前相似度: 0.9659
2025-07-16 21:13:12,577 - INFO - 匹配成功: anchor ('01508719', '_also_see', '01531375'), 得分: 0.8303
2025-07-16 21:13:12,629 - INFO - 步骤 1: 添加边 ('01372049', '01156112', '_also_see'), 当前相似度: 0.2153
2025-07-16 21:13:12,677 - INFO - 步骤 2: 添加边 ('01372049', '04840011', '_derivationally_related_form'), 当前相似度: 0.9523
2025-07-16 21:13:12,727 - INFO - 步骤 3: 添加边 ('00638981', '01372049', '_also_see'), 当前相似度: 0.9639
2025-07-16 21:13:12,747 - INFO - 匹配成功: anchor ('01156112', '_also_see', '02533313'), 得分: 0.8268
2025-07-16 21:13:12,812 - INFO - 步骤 1: 添加边 ('01454636', '01454431', '_hypernym'), 当前相似度: 0.1615
2025-07-16 21:13:12,872 - INFO - 步骤 2: 添加边 ('01918984', '00174379', '_also_see'), 当前相似度: 0.9295
2025-07-16 21:13:12,943 - INFO - 步骤 3: 添加边 ('01454431', '04495843', '_derivationally_related_form'), 当前相似度: 0.9634
2025-07-16 21:13:12,971 - INFO - 匹配成功: anchor ('01454636', '_also_see', '01918984'), 得分: 0.8230
2025-07-16 21:13:13,029 - INFO - 步骤 1: 添加边 ('01347678', '00827638', '_derivationally_related_form'), 当前相似度: 0.2089
2025-07-16 21:13:13,083 - INFO - 步骤 2: 添加边 ('01348174', '01340439', '_hypernym'), 当前相似度: 0.9568
2025-07-16 21:13:13,139 - INFO - 步骤 3: 添加边 ('01340439', '03323703', '_derivationally_related_form'), 当前相似度: 0.9759
2025-07-16 21:13:13,155 - INFO - 匹配成功: anchor ('01348174', '_also_see', '01347678'), 得分: 0.8304
2025-07-16 21:13:13,201 - INFO - 步骤 1: 添加边 ('01227137', '01589217', '_also_see'), 当前相似度: 0.1792
2025-07-16 21:13:13,250 - INFO - 步骤 2: 添加边 ('01589217', '01227137', '_also_see'), 当前相似度: 0.9598
2025-07-16 21:13:13,293 - INFO - 步骤 3: 添加边 ('01227137', '01370590', '_also_see'), 当前相似度: 0.9271
2025-07-16 21:13:13,309 - INFO - 匹配成功: anchor ('01589217', '_also_see', '00264776'), 得分: 0.8081
2025-07-16 21:13:13,359 - INFO - 步骤 1: 添加边 ('00264776', '01589217', '_also_see'), 当前相似度: 0.1872
2025-07-16 21:13:13,405 - INFO - 步骤 2: 添加边 ('01589217', '01227137', '_also_see'), 当前相似度: 0.9753
2025-07-16 21:13:13,453 - INFO - 步骤 3: 添加边 ('01227137', '01370590', '_also_see'), 当前相似度: 0.9528
2025-07-16 21:13:13,471 - INFO - 匹配成功: anchor ('01589217', '_also_see', '00904548'), 得分: 0.8227
2025-07-16 21:13:13,524 - INFO - 步骤 1: 添加边 ('01589217', '00904548', '_also_see'), 当前相似度: 0.1652
2025-07-16 21:13:13,571 - INFO - 步骤 2: 添加边 ('01227137', '01589217', '_also_see'), 当前相似度: 0.9479
2025-07-16 21:13:13,618 - INFO - 步骤 3: 添加边 ('00904548', '01589217', '_also_see'), 当前相似度: 0.9427
2025-07-16 21:13:13,631 - INFO - 匹配成功: anchor ('01589217', '_also_see', '01227137'), 得分: 0.8178
2025-07-16 21:13:13,682 - INFO - 步骤 1: 添加边 ('00264776', '09614047', '_derivationally_related_form'), 当前相似度: 0.2725
2025-07-16 21:13:13,726 - INFO - 步骤 2: 添加边 ('10603528', '09614047', '_hypernym'), 当前相似度: 0.9348
2025-07-16 21:13:13,770 - INFO - 步骤 3: 添加边 ('10498046', '09614047', '_hypernym'), 当前相似度: 0.9553
2025-07-16 21:13:13,791 - INFO - 匹配成功: anchor ('00264776', '_also_see', '00077645'), 得分: 0.8272
2025-07-16 21:13:13,842 - INFO - 步骤 1: 添加边 ('01589217', '01227137', '_also_see'), 当前相似度: 0.2353
2025-07-16 21:13:13,886 - INFO - 步骤 2: 添加边 ('01589217', '00264776', '_also_see'), 当前相似度: 0.9585
2025-07-16 21:13:13,928 - INFO - 步骤 3: 添加边 ('01227137', '01589217', '_also_see'), 当前相似度: 0.9491
2025-07-16 21:13:13,942 - INFO - 匹配成功: anchor ('00264776', '_also_see', '01589217'), 得分: 0.8207
2025-07-16 21:13:13,990 - INFO - 步骤 1: 添加边 ('00430191', '00433115', '_also_see'), 当前相似度: 0.1852
2025-07-16 21:13:14,037 - INFO - 步骤 2: 添加边 ('00433115', '00430191', '_also_see'), 当前相似度: 0.9101
2025-07-16 21:13:14,086 - INFO - 步骤 3: 添加边 ('04703424', '00433115', '_derivationally_related_form'), 当前相似度: 0.9286
2025-07-16 21:13:14,103 - INFO - 匹配成功: anchor ('00533851', '_also_see', '00430191'), 得分: 0.8012
2025-07-16 21:13:14,153 - INFO - 步骤 1: 添加边 ('00282050', '01992503', '_derivationally_related_form'), 当前相似度: 0.2846
2025-07-16 21:13:14,194 - INFO - 步骤 2: 添加边 ('01992503', '00282050', '_derivationally_related_form'), 当前相似度: 0.9638
2025-07-16 21:13:14,241 - INFO - 步骤 3: 添加边 ('01992503', '09773076', '_derivationally_related_form'), 当前相似度: 0.9363
2025-07-16 21:13:14,258 - INFO - 匹配成功: anchor ('01919391', '_also_see', '01992503'), 得分: 0.8054
2025-07-16 21:13:14,321 - INFO - 步骤 1: 添加边 ('07305760', '02350175', '_derivationally_related_form'), 当前相似度: 0.2306
2025-07-16 21:13:14,367 - INFO - 步骤 2: 添加边 ('02350175', '07305760', '_derivationally_related_form'), 当前相似度: 0.9630
2025-07-16 21:13:14,403 - INFO - 步骤 3: 添加边 ('02629256', '01079042', '_derivationally_related_form'), 当前相似度: 0.9660
2025-07-16 21:13:14,418 - INFO - 匹配成功: anchor ('02350175', '_also_see', '02629256'), 得分: 0.8178
2025-07-16 21:13:14,488 - INFO - 步骤 1: 添加边 ('00305109', '00109660', '_hypernym'), 当前相似度: 0.1884
2025-07-16 21:13:14,549 - INFO - 步骤 2: 添加边 ('00437449', '00123170', '_hypernym'), 当前相似度: 0.9735
2025-07-16 21:13:14,605 - INFO - 步骤 3: 添加边 ('00305109', '09365863', '_derivationally_related_form'), 当前相似度: 0.9846
2025-07-16 21:13:14,625 - INFO - 匹配成功: anchor ('00305109', '_also_see', '00437449'), 得分: 0.8316
2025-07-16 21:13:14,691 - INFO - 步骤 1: 添加边 ('00834198', '02495922', '_also_see'), 当前相似度: 0.1637
2025-07-16 21:13:14,729 - INFO - 步骤 2: 添加边 ('00834198', '01824244', '_also_see'), 当前相似度: 0.9599
2025-07-16 21:13:14,779 - INFO - 步骤 3: 添加边 ('00834198', '05199869', '_derivationally_related_form'), 当前相似度: 0.9382
2025-07-16 21:13:14,801 - INFO - 匹配成功: anchor ('00834198', '_also_see', '00838856'), 得分: 0.8165
2025-07-16 21:13:14,846 - INFO - 步骤 1: 添加边 ('00834198', '00839619', '_also_see'), 当前相似度: 0.1991
2025-07-16 21:13:14,884 - INFO - 步骤 2: 添加边 ('01825671', '00834198', '_also_see'), 当前相似度: 0.9405
2025-07-16 21:13:14,934 - INFO - 步骤 3: 添加边 ('00834198', '05199286', '_derivationally_related_form'), 当前相似度: 0.9775
2025-07-16 21:13:14,950 - INFO - 匹配成功: anchor ('00834198', '_also_see', '01825671'), 得分: 0.8280
2025-07-16 21:13:14,996 - INFO - 步骤 1: 添加边 ('00834198', '01824244', '_also_see'), 当前相似度: 0.2065
2025-07-16 21:13:15,055 - INFO - 步骤 2: 添加边 ('00834198', '00838856', '_also_see'), 当前相似度: 0.9530
2025-07-16 21:13:15,100 - INFO - 步骤 3: 添加边 ('01825671', '00834198', '_also_see'), 当前相似度: 0.9615
2025-07-16 21:13:15,119 - INFO - 匹配成功: anchor ('00834198', '_also_see', '00839619'), 得分: 0.8162
2025-07-16 21:13:15,170 - INFO - 步骤 1: 添加边 ('00834198', '00839619', '_also_see'), 当前相似度: 0.1977
2025-07-16 21:13:15,208 - INFO - 步骤 2: 添加边 ('00834198', '05199869', '_derivationally_related_form'), 当前相似度: 0.9676
2025-07-16 21:13:15,258 - INFO - 步骤 3: 添加边 ('01825671', '00834198', '_also_see'), 当前相似度: 0.9618
2025-07-16 21:13:15,277 - INFO - 匹配成功: anchor ('00834198', '_also_see', '01824244'), 得分: 0.8210
2025-07-16 21:13:15,338 - INFO - 步骤 1: 添加边 ('00834198', '00838856', '_also_see'), 当前相似度: 0.2235
2025-07-16 21:13:15,379 - INFO - 步骤 2: 添加边 ('01825671', '00834198', '_also_see'), 当前相似度: 0.9487
2025-07-16 21:13:15,424 - INFO - 步骤 3: 添加边 ('00834198', '00839619', '_also_see'), 当前相似度: 0.9682
2025-07-16 21:13:15,444 - INFO - 匹配成功: anchor ('00834198', '_also_see', '02495922'), 得分: 0.8221
2025-07-16 21:13:15,501 - INFO - 步骤 1: 添加边 ('00834198', '01825671', '_also_see'), 当前相似度: 0.1993
2025-07-16 21:13:15,546 - INFO - 步骤 2: 添加边 ('00834198', '00839619', '_also_see'), 当前相似度: 0.9775
2025-07-16 21:13:15,593 - INFO - 步骤 3: 添加边 ('00834198', '05199869', '_derivationally_related_form'), 当前相似度: 0.9607
2025-07-16 21:13:15,612 - INFO - 匹配成功: anchor ('00838856', '_also_see', '00834198'), 得分: 0.8099
2025-07-16 21:13:15,661 - INFO - 步骤 1: 添加边 ('01148283', '01366718', '_also_see'), 当前相似度: 0.1789
2025-07-16 21:13:15,710 - INFO - 步骤 2: 添加边 ('01148283', '00588797', '_also_see'), 当前相似度: 0.9195
2025-07-16 21:13:15,756 - INFO - 步骤 3: 添加边 ('01363613', '01148283', '_also_see'), 当前相似度: 0.9423
2025-07-16 21:13:15,774 - INFO - 匹配成功: anchor ('00588797', '_also_see', '01148283'), 得分: 0.8119
2025-07-16 21:13:15,823 - INFO - 步骤 1: 添加边 ('02710673', '08512736', '_derivationally_related_form'), 当前相似度: 0.2582
2025-07-16 21:13:15,867 - INFO - 步骤 2: 添加边 ('08512736', '01467370', '_derivationally_related_form'), 当前相似度: 0.9498
2025-07-16 21:13:15,910 - INFO - 步骤 3: 添加边 ('08512736', '01466978', '_derivationally_related_form'), 当前相似度: 0.9610
2025-07-16 21:13:15,929 - INFO - 匹配成功: anchor ('02710673', '_also_see', '02703952'), 得分: 0.8041
2025-07-16 21:13:15,980 - INFO - 步骤 1: 添加边 ('00839619', '00834198', '_also_see'), 当前相似度: 0.1532
2025-07-16 21:13:16,024 - INFO - 步骤 2: 添加边 ('00834198', '00838856', '_also_see'), 当前相似度: 0.9583
2025-07-16 21:13:16,074 - INFO - 步骤 3: 添加边 ('00834198', '01825671', '_also_see'), 当前相似度: 0.9584
2025-07-16 21:13:16,092 - INFO - 匹配成功: anchor ('00839619', '_also_see', '00510050'), 得分: 0.7998
2025-07-16 21:13:16,152 - INFO - 步骤 1: 添加边 ('00834198', '01825671', '_also_see'), 当前相似度: 0.1393
2025-07-16 21:13:16,195 - INFO - 步骤 2: 添加边 ('00834198', '05199869', '_derivationally_related_form'), 当前相似度: 0.9643
2025-07-16 21:13:16,240 - INFO - 步骤 3: 添加边 ('00834198', '01824244', '_also_see'), 当前相似度: 0.9630
2025-07-16 21:13:16,257 - INFO - 匹配成功: anchor ('00839619', '_also_see', '00834198'), 得分: 0.8266
2025-07-16 21:13:16,312 - INFO - 步骤 1: 添加边 ('00510050', '01911053', '_also_see'), 当前相似度: 0.1308
2025-07-16 21:13:16,373 - INFO - 步骤 2: 添加边 ('00839619', '00834198', '_also_see'), 当前相似度: 0.9520
2025-07-16 21:13:16,418 - INFO - 步骤 3: 添加边 ('00839619', '00510050', '_also_see'), 当前相似度: 0.9760
2025-07-16 21:13:16,435 - INFO - 匹配成功: anchor ('00510050', '_also_see', '00839619'), 得分: 0.8241
2025-07-16 21:13:16,480 - INFO - 步骤 1: 添加边 ('00510050', '00509846', '_hypernym'), 当前相似度: 0.1897
2025-07-16 21:13:16,523 - INFO - 步骤 2: 添加边 ('01911053', '00510050', '_also_see'), 当前相似度: 0.9655
2025-07-16 21:13:16,576 - INFO - 步骤 3: 添加边 ('00839619', '00510050', '_also_see'), 当前相似度: 0.9224
2025-07-16 21:13:16,590 - INFO - 匹配成功: anchor ('00510050', '_also_see', '01911053'), 得分: 0.8250
2025-07-16 21:13:16,649 - INFO - 步骤 1: 添加边 ('00306314', '05202497', '_derivationally_related_form'), 当前相似度: 0.1830
2025-07-16 21:13:16,692 - INFO - 步骤 2: 添加边 ('00510050', '01911053', '_also_see'), 当前相似度: 0.9656
2025-07-16 21:13:16,741 - INFO - 步骤 3: 添加边 ('05202497', '00306314', '_derivationally_related_form'), 当前相似度: 0.9596
2025-07-16 21:13:16,758 - INFO - 匹配成功: anchor ('00510050', '_also_see', '00306314'), 得分: 0.8239
2025-07-16 21:13:16,820 - INFO - 步骤 1: 添加边 ('00510050', '00839619', '_also_see'), 当前相似度: 0.1866
2025-07-16 21:13:16,871 - INFO - 步骤 2: 添加边 ('00510050', '05153520', '_derivationally_related_form'), 当前相似度: 0.9436
2025-07-16 21:13:16,920 - INFO - 步骤 3: 添加边 ('05153520', '05200169', '_hypernym'), 当前相似度: 0.9332
2025-07-16 21:13:16,934 - INFO - 匹配成功: anchor ('00510050', '_also_see', '02225510'), 得分: 0.8161
2025-07-16 21:13:16,988 - INFO - 步骤 1: 添加边 ('00647542', '06710546', '_derivationally_related_form'), 当前相似度: 0.1598
2025-07-16 21:13:17,061 - INFO - 步骤 2: 添加边 ('00647542', '00996448', '_also_see'), 当前相似度: 0.9489
2025-07-16 21:13:17,115 - INFO - 步骤 3: 添加边 ('09979072', '00647542', '_derivationally_related_form'), 当前相似度: 0.9528
2025-07-16 21:13:17,136 - INFO - 匹配成功: anchor ('02079029', '_also_see', '00647542'), 得分: 0.8204
2025-07-16 21:13:17,193 - INFO - 步骤 1: 添加边 ('02318464', '01222360', '_also_see'), 当前相似度: 0.2075
2025-07-16 21:13:17,249 - INFO - 步骤 2: 添加边 ('01222360', '04871374', '_derivationally_related_form'), 当前相似度: 0.9380
2025-07-16 21:13:17,303 - INFO - 步骤 3: 添加边 ('01222360', '02318464', '_also_see'), 当前相似度: 0.9579
2025-07-16 21:13:17,324 - INFO - 匹配成功: anchor ('01395617', '_also_see', '02318464'), 得分: 0.8182
2025-07-16 21:13:17,371 - INFO - 步骤 1: 添加边 ('01196524', '02534062', '_hypernym'), 当前相似度: 0.2315
2025-07-16 21:13:17,589 - INFO - 步骤 2: 添加边 ('02534307', '02564146', '_hypernym'), 当前相似度: 0.9569
2025-07-16 21:13:17,671 - INFO - 步骤 3: 添加边 ('02564146', '14528873', '_derivationally_related_form'), 当前相似度: 0.9655
2025-07-16 21:13:17,695 - INFO - 匹配成功: anchor ('02534307', '_also_see', '02534062'), 得分: 0.8334
2025-07-16 21:13:17,771 - INFO - 步骤 1: 添加边 ('00227507', '00504592', '_also_see'), 当前相似度: 0.1602
2025-07-16 21:13:17,819 - INFO - 步骤 2: 添加边 ('00504592', '01675190', '_also_see'), 当前相似度: 0.9365
2025-07-16 21:13:17,863 - INFO - 步骤 3: 添加边 ('04796490', '01675190', '_derivationally_related_form'), 当前相似度: 0.9581
2025-07-16 21:13:17,890 - INFO - 匹配成功: anchor ('00227507', '_also_see', '02341266'), 得分: 0.8242
2025-07-16 21:13:17,940 - INFO - 步骤 1: 添加边 ('01123148', '05142180', '_derivationally_related_form'), 当前相似度: 0.2208
2025-07-16 21:13:17,979 - INFO - 步骤 2: 添加边 ('01129977', '01123148', '_also_see'), 当前相似度: 0.9419
2025-07-16 21:13:18,032 - INFO - 步骤 3: 添加边 ('01123148', '01612053', '_also_see'), 当前相似度: 0.9303
2025-07-16 21:13:18,055 - INFO - 匹配成功: anchor ('00227507', '_also_see', '01123148'), 得分: 0.7919
2025-07-16 21:13:18,115 - INFO - 步骤 1: 添加边 ('06693870', '00227507', '_member_of_domain_usage'), 当前相似度: 0.2255
2025-07-16 21:13:18,160 - INFO - 步骤 2: 添加边 ('00504592', '00227507', '_also_see'), 当前相似度: 0.9665
2025-07-16 21:13:18,208 - INFO - 步骤 3: 添加边 ('06693870', '00229630', '_member_of_domain_usage'), 当前相似度: 0.9655
2025-07-16 21:13:18,226 - INFO - 匹配成功: anchor ('00227507', '_also_see', '00504592'), 得分: 0.8124
